,0,Cluster
0,PCL,33
1,AGN,0
2,BEN,27
3,EOG,1
4,CPB,2
5,FTR,40
6,VLO,35
7,SE,57
8,CMS,34
9,PRGO,51
10,GD,13
11,SE,57
12,PRGO,51
13,CMS,34
14,SPG,6
15,CMS,34
16,CTL,63
17,JNJ,24
18,NFX,48
19,MO,52
20,PRGO,51
21,FSLR,38
22,AAPL,5
23,SPG,6
24,CMS,34
25,JNJ,24
26,JWN,3
27,CPB,2
28,AMZN,15
29,CPB,2
30,DOV,65
31,CPB,2
32,CMG,30
33,PCLN,37
34,CBS,55
35,JWN,3
36,K,41
37,MO,52
38,CPB,2
39,BLL,43
40,SPG,6
41,BWA,4
42,HCP,39
43,PRGO,51
44,MO,52
45,SE,57
46,AAPL,5
47,SPG,6
48,FOXA,20
49,CPB,2
50,AGN,0
51,MU,54
52,CMS,34
53,CMS,34
54,JNJ,24
55,PCL,33
56,SE,57
57,FIS,7
58,BLL,43
59,FOXA,20
60,PCL,33
61,PRGO,51
62,GT,8
63,AGN,0
64,CMS,34
65,GD,13
66,GIS,9
67,CMS,34
68,SE,57
69,CMS,34
70,BLL,43
71,FIS,7
72,SE,57
73,PRGO,51
74,MA,49
75,MJN,10
76,DOW,66
77,NWL,11
78,GE,12
79,AAPL,5
80,SE,57
81,CPB,2
82,CMS,34
83,GD,13
84,TSO,26
85,CPB,2
86,GD,13
87,HCP,39
88,CMS,34
89,TSO,26
90,VAR,14
91,AMZN,15
92,CMS,34
93,EL,29
94,DPS,64
95,MO,52
96,DPS,64
97,NDAQ,56
98,PCLN,37
99,FE,62
100,DPS,64
101,PCL,33
102,CMS,34
103,MAS,16
104,FE,62
105,CMG,30
106,PCL,33
107,PCL,33
108,GT,8
109,GLW,68
110,NDAQ,56
111,NOC,53
112,XRAY,22
113,FSLR,38
114,SE,57
115,PRGO,51
116,XRAY,22
117,XRAY,22
118,MAR,17
119,MAT,18
120,DPS,64
121,CMS,34
122,JNJ,24
123,SNA,19
124,CMS,34
125,GLW,68
126,NWL,11
127,BEN,27
128,AAPL,5
129,FOXA,20
130,FOXA,20
131,GIS,9
132,SNI,21
133,FE,62
134,XRAY,22
135,DOV,65
136,HUM,36
137,JNJ,24
138,CBG,50
139,CMS,34
140,XRAY,22
141,SNA,19
142,SE,57
143,MAC,23
144,AMGN,60
145,CMS,34
146,NFX,48
147,AAPL,5
148,K,41
149,JNJ,24
150,MA,49
151,JWN,3
152,TSN,25
153,VLO,35
154,CMS,34
155,SE,57
156,K,41
157,MAR,17
158,COST,61
159,FOXA,20
160,TSO,26
161,NWL,11
162,MA,49
163,SE,57
164,TSO,26
165,BEN,27
166,CMS,34
167,AMGN,60
168,NOV,59
169,K,41
170,CMI,28
171,FE,62
172,EL,29
173,AMZN,15
174,CMA,32
175,PRGO,51
176,CMG,30
177,CME,31
178,JNJ,24
179,MAT,18
180,JNJ,24
181,MAC,23
182,CMA,32
183,GD,13
184,CMS,34
185,CMG,30
186,PCL,33
187,CBG,50
188,EL,29
189,MO,52
190,CTL,63
191,MAR,17
192,PRGO,51
193,MO,52
194,PCL,33
195,FE,62
196,CMS,34
197,CMS,34
198,PRGO,51
199,NDAQ,56
200,CMI,28
201,VLO,35
202,FE,62
203,AMGN,60
204,GT,8
205,MAT,18
206,CMS,34
207,HUM,36
208,PCLN,37
209,GLW,68
210,MSFT,67
211,CPB,2
212,ORLY,44
213,NDAQ,56
214,FOXA,20
215,FE,62
216,FSLR,38
217,GD,13
218,MAC,23
219,MO,52
220,PRGO,51
221,PCL,33
222,HCP,39
223,BEN,27
224,PRGO,51
225,PRGO,51
226,FTR,40
227,FE,62
228,AMZN,15
229,CBS,55
230,XRAY,22
231,K,41
232,CTL,63
233,FFIV,42
234,NWL,11
235,PRGO,51
236,JNJ,24
237,CBS,55
238,CMS,34
239,GD,13
240,SE,57
241,HCP,39
242,ORLY,44
243,MSFT,67
244,CMS,34
245,HCN,47
246,CTL,63
247,DOV,65
248,BWA,4
249,CPB,2
250,BLL,43
251,AAPL,5
252,TJX,58
253,NFX,48
254,CBS,55
255,SNA,19
256,MAC,23
257,ORLY,44
258,BLK,45
259,FTI,46
260,ORLY,44
261,CPB,2
262,CMI,28
263,CPB,2
264,NDAQ,56
265,FFIV,42
266,CMS,34
267,CMS,34
268,FSLR,38
269,FOXA,20
270,K,41
271,AMGN,60
272,HCN,47
273,GD,13
274,GE,12
275,MU,54
276,PRGO,51
277,XRAY,22
278,FSLR,38
279,MO,52
280,NFX,48
281,FFIV,42
282,MA,49
283,CMG,30
284,CBG,50
285,PRGO,51
286,JNJ,24
287,NOV,59
288,NWL,11
289,MO,52
290,DOW,66
291,PRGO,51
292,MAS,16
293,NDAQ,56
294,FIS,7
295,JNJ,24
296,FTR,40
297,NOC,53
298,FE,62
299,JNJ,24
300,CPB,2
301,CMG,30
302,GD,13
303,PRGO,51
304,JNJ,24
305,HUM,36
306,PCL,33
307,CMS,34
308,XRAY,22
309,GD,13
310,MAS,16
311,CBG,50
312,GD,13
313,EOG,1
314,SE,57
315,MJN,10
316,MU,54
317,JNJ,24
318,AMZN,15
319,CBS,55
320,PRGO,51
321,CTL,63
322,SE,57
323,K,41
324,GE,12
325,PRGO,51
326,FE,62
327,GD,13
328,NDAQ,56
329,MAT,18
330,MO,52
331,SE,57
332,SE,57
333,SE,57
334,BLL,43
335,TJX,58
336,SPG,6
337,SNI,21
338,BEN,27
339,CMS,34
340,CMS,34
341,CMI,28
342,NOV,59
343,SE,57
344,CPB,2
345,HCN,47
346,AMGN,60
347,PRGO,51
348,COST,61
349,FOXA,20
350,SE,57
351,PCL,33
352,CMS,34
353,FSLR,38
354,CMS,34
355,FTI,46
356,NOV,59
357,FE,62
358,GLW,68
359,JNJ,24
360,MO,52
361,DOW,66
362,CBG,50
363,MO,52
364,CTL,63
365,DPS,64
366,CMS,34
367,GIS,9
368,CMS,34
369,TJX,58
370,MO,52
371,FOXA,20
372,DOV,65
373,SE,57
374,DOW,66
375,MAT,18
376,MAC,23
377,FSLR,38
378,CBS,55
379,CMS,34
380,MAT,18
381,MO,52
382,MU,54
383,MSFT,67
384,XRAY,22
385,GLW,68
386,NOV,59
387,XRAY,22
388,CMS,34
